Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765574303,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574303,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574303,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574304,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574304,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574304,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574305,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574305,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574305,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574306,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574306,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574306,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574307,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574307,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574307,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574308,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574308,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574308,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574309,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574309,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574309,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574310,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574310,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574310,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574311,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574311,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574311,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574312,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574312,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574312,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574313,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574313,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574313,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574314,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574314,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574314,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574315,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574315,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574315,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574316,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574316,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574316,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574317,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574317,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574317,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574318,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574318,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574318,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574319,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574319,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574319,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574320,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574320,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574320,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574321,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574321,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574321,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574322,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574322,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574322,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574323,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574323,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574323,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574324,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574324,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574324,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574325,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574325,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574325,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574326,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574326,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574326,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574327,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574327,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574327,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574328,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574328,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574328,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574329,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574329,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574329,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574330,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574330,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574330,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574331,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574331,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574331,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574332,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574332,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574332,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574333,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574333,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574333,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574334,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574334,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574334,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574335,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574335,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574335,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574336,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574336,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574336,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574337,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574337,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574337,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574338,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574338,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574338,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574339,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574339,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574339,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574340,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574340,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574340,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574341,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574341,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574341,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574342,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574342,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574342,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574343,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574343,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574343,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574344,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574344,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574344,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574345,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574345,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574345,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574346,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574346,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574346,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574347,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574347,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574347,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574348,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574348,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574348,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574349,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574349,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574349,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574350,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574350,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574350,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574351,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574351,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
1765574351,0,,Aggregated,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2865,0,5400.0,4348.5274050933995,272.4292500060983,8302.692834011395,644.5968586387435
1765574352,0,POST,/api/v1/accounts/open-debit-card-account,42.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2565,0,5600.0,4773.432457331987,354.6146669978043,8302.692834011395,693.8725146198831
1765574352,0,POST,/api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,740.0,715.5892084534571,272.4292500060983,1306.805207990692,223.29
