Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1766582700,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582700,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582701,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582701,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582701,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582702,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582702,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582702,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582703,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582703,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582703,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582704,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582704,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582704,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582705,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582705,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582705,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582706,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582706,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582706,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582707,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582707,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582707,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582708,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582708,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582708,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582709,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582709,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582709,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582710,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582710,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582710,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582711,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582711,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582711,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582712,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582712,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582712,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582713,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582713,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582713,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582714,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582714,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582714,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582715,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582715,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582715,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582716,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582716,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582716,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582717,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582717,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582717,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582718,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582718,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582718,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582719,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582719,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582719,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582720,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582720,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582720,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582721,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582721,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582721,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582722,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582722,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582722,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582723,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582723,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582723,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582724,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582724,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582724,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582725,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582725,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582725,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582726,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582726,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582726,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582727,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582727,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582727,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582728,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582728,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582728,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582729,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582729,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582729,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582730,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582730,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582730,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582731,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582731,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582731,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582732,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582732,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582732,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582733,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582733,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582733,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582734,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582734,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582734,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582735,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582735,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582735,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582736,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582736,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582736,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582737,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582737,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582737,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582738,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582738,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582738,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582739,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582739,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582739,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582740,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582740,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582740,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582741,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582741,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582741,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582742,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582742,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582742,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582743,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582743,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582743,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582744,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582744,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582744,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582745,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582745,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582745,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582746,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582746,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582746,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582747,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
1766582747,0,HTTP,POST /api/v1/users,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,299,0,700.0,833.0558343077184,59.72623825073242,4689.42403793335,224.03010033444815
1766582747,0,,Aggregated,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2610,0,5500.0,4585.653713379783,59.72623825073242,40953.25589179993,640.927969348659
1766582748,0,HTTP,POST /api/v1/accounts/open-debit-card-account,48.800000,0.000000,0,0,0,0,0,0,0,0,0,0,0,2311,0,5800.0,5071.169406085342,252.45213508605957,40953.25589179993,694.8667243617482
